"","x"
"1","South-America_macroarea"
"2","North-America_macroarea"
"3","Oceania_macroarea"
"4","Eurasia_macroarea"
"5","Africa_macroarea"
"6","Afro-Asiatic_top27families"
"7","Arawakan_top27families"
"8","Athabaskan-Eyak-Tlingit_top27families"
"9","Atlantic-Congo_top27families"
"10","Austroasiatic_top27families"
"11","Austronesian_top27families"
"12","Central-Sudanic_top27families"
"13","Dravidian_top27families"
"14","Hmong-Mien_top27families"
"15","Indo-European_top27families"
"16","Lower-Sepik-Ramu_top27families"
"17","Mande_top27families"
"18","Mayan_top27families"
"19","Nakh-Daghestanian_top27families"
"20","Nilotic_top27families"
"21","Nuclear-Torricelli_top27families"
"22","Nuclear-Trans-New-Guinea_top27families"
"23","Otomanguean_top27families"
"24","Pama-Nyungan_top27families"
"25","Quechuan_top27families"
"26","Sepik_top27families"
"27","Sino-Tibetan_top27families"
"28","Tai-Kadai_top27families"
"29","Tupian_top27families"
"30","Turkic_top27families"
"31","Uralic_top27families"
"32","Uto-Aztecan_top27families"
"33","Austronesian_lexicon_families"
"34","Bantu-Atlantic-Congo_lexicon_families"
"35","Turkic_lexicon_families"
"36","Indo-European_lexicon_families"
"37","Uralic_lexicon_families"
"38","Sino-Tibetan_lexicon_families"
"39","Semitic_lexicon_families"
"40","Dravidian_lexicon_families"
"41","Paman-Nyungan_lexicon_families"
"42","Global_all"
